contents_name,href
코로나19에 분노하고 지친 사회...심리상담으로 달랜다 / YTN,https://www.youtube.com/embed/VMONhC_a8_I	
"[코로나 19 극복 마음 건강 프로젝트] 분노와 짜증이 밀려올 때 한 발짝 물러나 받아들여 편안함을 만드는 ""마음챙김 정좌명상""",https://www.youtube.com/embed/p0qyMRa5W0I	
(1부) 코로나 시대의 분노조절,https://www.youtube.com/embed/6r6sjFJvrkw	
[월드줌인] 이탈리아 할머니의 '코로나 극복법'…전 세계 네티즌 웃겼다 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/embed/z0FNoXRLuqw	
정신과 전문의가 말한다! 코로나 우울증 이겨내는 방법은?주변 사람들에게 의지하지 마세요!,https://www.youtube.com/embed/e7pWou73S2E	
코로나 이후의 시대 정신과 의사가 걱정하는 건? (feat. 코로나 심리 방역법) - 심진현 정신과 전문의&홍혜걸 기자,https://www.youtube.com/embed/5Ci2vu_7npY	
코로나 19 때문에 불안하다면 주목!,https://www.youtube.com/embed/TZ9NeLMoWLo
재채기만 나와도 코로나19? '상상 코로나' 극복하려면? (2020.05.27/뉴스투데이/MBC),https://www.youtube.com/embed/sGdAzpugHj8
코로나19 대응지침 개정?｜직접알려드립니다,https://www.youtube.com/embed/JlSNPyypaVs	
우울·불안·공포…‘코로나 노이로제’ 주의보/ KBS뉴스(News),https://www.youtube.com/embed/6kHthz1Su0E
코로나블루'에 직빵이라는 귀염뽀짝 치료제...★,https://www.youtube.com/embed/BHq0YGz9lgQ	
방구석 취미·랜선 술자리…'코로나 블루' 비켜! / 연합뉴스 (Yonhapnews),https://www.youtube.com/embed/RSuPNx5_lHM	
성균인을 위한 코로나 블루 극복법 정신건강의학과 안지현 교수,https://www.youtube.com/embed/Dpy2CPzuXYI
'코로나19 때문에 나가지 못해 우울해요' 해결 방법은?,https://www.youtube.com/embed/T8_moEP2LJU
[PEOPLE in 세브란스] 코로나블루 내 몸이 말하는 신호들!,https://www.youtube.com/embed/ATV2wYveskA
[김창옥TV 정기강연회 43회 ] 코로나 블루 해결법,https://www.youtube.com/embed/DA5lAtAXJWI
코로나 블루의 원인부터 증상 극복 방법까지! 코로나 블루 이겨낼 수 있는 ★자존감 높이는 2가지 꿀팁 공개★ 정신건강의학과 홍창형 교수 [아주대병원TV],https://www.youtube.com/embed/fFR7UY2GzdY
코로나19 바이러스만큼 무서운 코로나 우울증 / 코로나 블루 진단부터 극복 방법까지 / 당신의 우울증 진단 점수는 몇 점?,https://www.youtube.com/embed/eo4oWEQbyYk
청소년을 위한 코로나 블루극복 방법 _강형규 센터장 | 어바웃우리동네 초대석 (2020.06.30),https://www.youtube.com/embed/Sujn2IyDXK4
코로나 우울증 떨쳐내기! 아이와 몸과 마음 관리하는 마음 방역용 앱 TOP3 | 밀키베이비,https://www.youtube.com/embed/g0-9HEcqN4o
국민체력100과 함께하는 코로나19 극복 실내건강운동,https://www.youtube.com/embed/hr25e1wy75k
,https://www.youtube.com/embed/LTEfWh6LDgc
,https://www.youtube.com/embed/RjTPKlKPM3Y
,https://www.youtube.com/embed/Tz59LZIPs2I
,https://www.youtube.com/embed/m7GOmncIU5A
,https://www.youtube.com/embed/swRNeYw1JkY
,https://www.youtube.com/embed/3VouSaW_LPw
,https://www.youtube.com/embed/09grbbYT6kI